"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
5 80.4699 80.4699 -62.6501 -62.6501
37 80.2748 80.2748 -62.8452 -62.8452
209 73.6665 73.6665 -69.4535 -69.4535
2402 73.6645 73.6645 -69.4555 -69.4555
2444 72.3468 72.3468 -70.7732 -70.7732
3007 70.6674 70.6674 -72.4526 -72.4526
3102 70.0671 70.0671 -73.0529 -73.0529
3124 68.467 68.467 -74.653 -74.653
4701 58.4247 58.4247 -84.6953 -84.6953
8121 57.8144 57.8144 -85.3056 -85.3056
12302 52.1556 52.1556 -90.9644 -90.9644
16319 51.4166 51.4166 -91.7034 -91.7034
31842 47.5363 47.5363 -95.5837 -95.5837
64101 43.7243 43.7243 -99.3957 -99.3957
75011 41.7694 41.7694 -101.351 -101.351
189308 39.439 39.439 -103.681 -103.681
200050 137.885 39.439 -5.23459 -103.681
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.131 84.131 -130.459 -130.459
2 75.9127 75.9127 -138.677 -138.677
442 75.444 75.444 -139.146 -139.146
513 73.1166 73.1166 -141.473 -141.473
635 66.8753 66.8753 -147.715 -147.715
912 66.2002 66.2002 -148.39 -148.39
3318 63.9624 63.9624 -150.628 -150.628
4426 57.5273 57.5273 -157.063 -157.063
7715 46.701 46.701 -167.889 -167.889
7728 38.863 38.863 -175.727 -175.727
7750 38.6306 38.6306 -175.959 -175.959
7946 35.2821 35.2821 -179.308 -179.308
8707 34.0549 34.0549 -180.535 -180.535
8801 30.7434 30.7434 -183.847 -183.847
12403 30.6476 30.6476 -183.942 -183.942
12413 26.2731 26.2731 -188.317 -188.317
12440 18.1472 18.1472 -196.443 -196.443
12441 14.3214 14.3214 -200.269 -200.269
25933 11.0931 11.0931 -203.497 -203.497
26020 9.3558 9.3558 -205.234 -205.234
35522 7.34079 7.34079 -207.249 -207.249
79003 4.67619 4.67619 -209.914 -209.914
164922 4.51156 4.51156 -210.078 -210.078
164932 4.38493 4.38493 -210.205 -210.205
195541 3.16197 3.16197 -211.428 -211.428
200050 106.249 3.16197 -108.341 -211.428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.1263 84.1263 356.836 356.836
3 82.3882 82.3882 355.098 355.098
21 77.7183 77.7183 350.428 350.428
245 76.5753 76.5753 349.285 349.285
522 76.5399 76.5399 349.25 349.25
527 70.6392 70.6392 343.349 343.349
1644 70.3381 70.3381 343.048 343.048
2707 63.2862 63.2862 335.996 335.996
2723 62.5385 62.5385 335.248 335.248
3711 56.4248 56.4248 329.135 329.135
5146 55.6931 55.6931 328.403 328.403
5214 55.2665 55.2665 327.976 327.976
5420 51.3684 51.3684 324.078 324.078
5712 46.4487 46.4487 319.159 319.159
6302 45.1011 45.1011 317.811 317.811
6321 39.1466 39.1466 311.857 311.857
7850 38.9933 38.9933 311.703 311.703
9626 38.1968 38.1968 310.907 310.907
15331 33.2757 33.2757 305.986 305.986
17103 28.6434 28.6434 301.353 301.353
17635 25.7934 25.7934 298.503 298.503
23639 24.3051 24.3051 297.015 297.015
58139 22.4559 22.4559 295.166 295.166
74443 21.482 21.482 294.192 294.192
95830 21.3537 21.3537 294.064 294.064
108641 20.5228 20.5228 293.233 293.233
139928 18.6727 18.6727 291.383 291.383
173006 17.7934 17.7934 290.503 290.503
197702 13.8341 13.8341 286.544 286.544
197719 10.1355 10.1355 282.846 282.846
200050 178.132 10.1355 450.842 282.846
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.9154 82.9154 22.6554 22.6554
9 82.7198 82.7198 22.4598 22.4598
18 82.0698 82.0698 21.8098 21.8098
41 79.0484 79.0484 18.7884 18.7884
47 78.6443 78.6443 18.3843 18.3843
214 77.5051 77.5051 17.2451 17.2451
