"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
22028 19.178 19.178 -154.532 -154.532
29715 18.9628 18.9628 -154.747 -154.747
29837 16.4255 16.4255 -157.284 -157.284
38630 9.77827 9.77827 -163.932 -163.932
66830 7.79181 7.79181 -165.918 -165.918
105031 7.56301 7.56301 -166.147 -166.147
116621 5.41971 5.41971 -168.29 -168.29
200050 181.126 5.41971 7.41594 -168.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 211.715 211.715 268.655 268.655
2 126.388 126.388 183.328 183.328
42 93.6955 93.6955 150.635 150.635
1109 92.9035 92.9035 149.844 149.844
1114 80.6816 80.6816 137.622 137.622
1132 70.4382 70.4382 127.378 127.378
1708 50.7371 50.7371 107.677 107.677
1905 40.3862 40.3862 97.3262 97.3262
4305 28.2998 28.2998 85.2398 85.2398
12412 18.1475 18.1475 75.0875 75.0875
25802 16.427 16.427 73.367 73.367
39702 13.3636 13.3636 70.3036 70.3036
44125 11.601 11.601 68.541 68.541
45431 10.9517 10.9517 67.8917 67.8917
60643 10.3059 10.3059 67.2459 67.2459
74208 9.3014 9.3014 66.2414 66.2414
74223 8.86155 8.86155 65.8015 65.8015
75045 7.21683 7.21683 64.1568 64.1568
132904 6.64973 6.64973 63.5897 63.5897
132945 3.26782 3.26782 60.2078 60.2078
200050 174.027 3.26782 230.967 60.2078
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
